,,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA
242,2000-12-15,0.16223999857902527,0.1723960041999817,0.15520800650119781,0.15599000453948975,0.1430329978466034,1094424000
243,2000-12-18,0.16249999403953552,0.16666699945926666,0.15885399281978607,0.16113300621509552,0.14774881303310394,658872000
244,2000-12-19,0.1635420024394989,0.17812499403953552,0.14583300054073334,0.1489579975605011,0.13658514618873596,946200000
245,2000-12-20,0.14140599966049194,0.16197900474071503,0.1255210041999817,0.1328130066394806,0.12178121507167816,1105392000
246,2000-12-21,0.13098999857902527,0.1489579975605011,0.11458300054073334,0.11614599823951721,0.10649857670068741,845256000
247,2000-12-22,0.1255210041999817,0.15937499701976776,0.1255210041999817,0.14609399437904358,0.13395904004573822,949080000
248,2000-12-26,0.1479170024394989,0.1494790017604828,0.13072900474071503,0.1401039958000183,0.12846660614013672,343824000
249,2000-12-27,0.13854199647903442,0.15520800650119781,0.1328130066394806,0.1494790017604828,0.13706287741661072,339456000
250,2000-12-28,0.1434900015592575,0.15416699647903442,0.1411460041999817,0.15026000142097473,0.13777895271778107,419232000
251,2000-12-29,0.15000000596046448,0.15494799613952637,0.1333329975605011,0.13652299344539642,0.12518300116062164,495168000
252,2001-01-02,0.13750000298023224,0.13932299613952637,0.12421900033950806,0.12473999708890915,0.11437872797250748,290808000
253,2001-01-03,0.12083300203084946,0.16432300209999084,0.1177079975605011,0.1630209982395172,0.14948002994060516,910368000
254,2001-01-04,0.1601559966802597,0.1859380006790161,0.1557289958000183,0.18177099525928497,0.16667257249355316,815448000
255,2001-01-05,0.1802079975605011,0.18098999559879303,0.15104199945926666,0.154557004570961,0.14171908795833588,432768000
256,2001-01-08,0.15026000142097473,0.17604200541973114,0.15026000142097473,0.16927100718021393,0.15521086752414703,573768000
257,2001-01-09,0.17161500453948975,0.17604200541973114,0.16328099370002747,0.17265599966049194,0.15831470489501953,302904000
258,2001-01-10,0.16380199790000916,0.18541699647903442,0.15989600121974945,0.1846349984407425,0.1692986935377121,392928000
259,2001-01-11,0.1802079975605011,0.20781299471855164,0.17708300054073334,0.20000000298023224,0.1833873689174652,447648000
260,2001-01-12,0.20338499546051025,0.21562500298023224,0.19374999403953552,0.1958329975605011,0.17956653237342834,669000000
261,2001-01-16,0.19687500596046448,0.19687500596046448,0.17734399437904358,0.18046900629997253,0.16547875106334686,414984000
262,2001-01-17,0.1942709982395172,0.20000000298023224,0.18619799613952637,0.1869789958000183,0.17144803702831268,592584000
263,2001-01-18,0.1869789958000183,0.22812500596046448,0.18281300365924835,0.22285200655460358,0.20434129238128662,948168000
264,2001-01-19,0.22916699945926666,0.23749999701976776,0.21354199945926666,0.21692700684070587,0.19890843331813812,1018704000
265,2001-01-22,0.2104170024394989,0.21875,0.20234400033950806,0.20833300054073334,0.19102828204631805,377712000
266,2001-01-23,0.20572899281978607,0.23333300650119781,0.20468799769878387,0.2291020005941391,0.21007217466831207,433632000
267,2001-01-24,0.22890600562095642,0.23125000298023224,0.2148440033197403,0.22812500596046448,0.20917631685733795,451728000
268,2001-01-25,0.22031299769878387,0.22083300352096558,0.20052100718021393,0.20520800352096558,0.18816286325454712,440016000
269,2001-01-26,0.19374999403953552,0.21419300138950348,0.19231800734996796,0.21171900629997253,0.19413304328918457,259248000
270,2001-01-29,0.20520800352096558,0.21302099525928497,0.19791699945926666,0.21276000142097473,0.19508756697177887,354168000
271,2001-01-30,0.21614600718021393,0.2220049947500229,0.2119790017604828,0.21744799613952637,0.1993861049413681,243720000
272,2001-01-31,0.21770800650119781,0.2260420024394989,0.2104170024394989,0.21510399878025055,0.19723685085773468,358344000
273,2001-02-01,0.21510399878025055,0.21770800650119781,0.20572899281978607,0.2162110060453415,0.19825191795825958,371856000
274,2001-02-02,0.21640600264072418,0.22135399281978607,0.19374999403953552,0.1953130066394806,0.1790897250175476,320520000
275,2001-02-05,0.19505199790000916,0.1963540017604828,0.1835940033197403,0.19505199790000916,0.17885048687458038,367584000
276,2001-02-06,0.1914059966802597,0.20000000298023224,0.19095100462436676,0.19609400629997253,0.1798059195280075,250440000
277,2001-02-07,0.1947920024394989,0.1963540017604828,0.17656299471855164,0.1869789958000183,0.17144803702831268,720384000
278,2001-02-08,0.1880210041999817,0.1986979991197586,0.18515600264072418,0.1859380006790161,0.17049351334571838,384288000
279,2001-02-09,0.18437500298023224,0.18567700684070587,0.17786499857902527,0.1846349984407425,0.1692986935377121,259608000
280,2001-02-12,0.18255199491977692,0.1846349984407425,0.17083300650119781,0.1796880066394806,0.16476263105869293,354336000
281,2001-02-13,0.1830729991197586,0.19374999403953552,0.18098999559879303,0.18515600264072418,0.16977640986442566,467736000
282,2001-02-14,0.18281300365924835,0.20416699349880219,0.17499999701976776,0.1986979991197586,0.1821935623884201,690888000
283,2001-02-15,0.2260420024394989,0.23906299471855164,0.22447900474071503,0.23515599966049194,0.21562324464321136,1108512000
284,2001-02-16,0.2231770008802414,0.25416699051856995,0.22291700541973114,0.24791699647903442,0.22732432186603546,1081176000
285,2001-02-20,0.2416670024394989,0.24687500298023224,0.22291700541973114,0.2231770008802414,0.2046392858028412,701304000
286,2001-02-21,0.2148440033197403,0.2427079975605011,0.21250000596046448,0.23333300650119781,0.21395175158977509,646512000
287,2001-02-22,0.23203100264072418,0.25,0.22499999403953552,0.2432290017604828,0.22302564978599548,815304000
288,2001-02-23,0.24192699790000916,0.24583299458026886,0.21875,0.22643199563026428,0.2076239138841629,1034664000
289,2001-02-26,0.21979199349880219,0.2260420024394989,0.21171900629997253,0.22135399281978607,0.20296768844127655,751824000
290,2001-02-27,0.2158849984407425,0.22447900474071503,0.20677100121974945,0.20807300508022308,0.19078987836837769,533832000
291,2001-02-28,0.2065100073814392,0.21875,0.18229199945926666,0.18619799613952637,0.17073188722133636,784056000
292,2001-03-01,0.18385399878025055,0.20416699349880219,0.16666699945926666,0.2009110003709793,0.1842227727174759,915288000
293,2001-03-02,0.18645800650119781,0.1997399926185608,0.1791670024394989,0.18157599866390228,0.16649378836154938,1413504000
294,2001-03-05,0.17447899281978607,0.1880210041999817,0.17343799769878387,0.18333299458026886,0.1681048423051834,742296000
295,2001-03-06,0.19270800054073334,0.2075520008802414,0.18945300579071045,0.20104199647903442,0.1843428760766983,834408000
296,2001-03-07,0.20546899735927582,0.21770800650119781,0.20182299613952637,0.2171880006790161,0.1991477608680725,938280000
297,2001-03-08,0.2109380066394806,0.22682300209999084,0.2109380066394806,0.22447900474071503,0.20583318173885345,829344000
298,2001-03-09,0.21276000142097473,0.21380199491977692,0.18906299769878387,0.20859399437904358,0.19126756489276886,1216776000
299,2001-03-12,0.2015630006790161,0.2109380066394806,0.19218799471855164,0.20104199647903442,0.1843428760766983,762144000
300,2001-03-13,0.2036460041999817,0.22812500596046448,0.2026039958000183,0.22499999403953552,0.20631085336208344,1082352000
301,2001-03-14,0.2148440033197403,0.23854200541973114,0.2148440033197403,0.2377600073814392,0.21801094710826874,1351128000
302,2001-03-15,0.252344012260437,0.26556000113487244,0.2432290017604828,0.2494789958000183,0.22875654697418213,1875984000
303,2001-03-16,0.2455729991197586,0.25520798563957214,0.2382809966802597,0.2484380006790161,0.2278020679950714,1225200000
304,2001-03-19,0.2471349984407425,0.2645829916000366,0.23365899920463562,0.2627600133419037,0.24093444645404816,943896000
305,2001-03-20,0.25963500142097473,0.27604201436042786,0.23541699349880219,0.2382809966802597,0.21848872303962708,1990560000
306,2001-03-21,0.2388020008802414,0.26302099227905273,0.23749999701976776,0.25598999857902527,0.23472680151462555,1877352000
307,2001-03-22,0.2583329975605011,0.28281301259994507,0.2562499940395355,0.2817710041999817,0.25836628675460815,1697760000
308,2001-03-23,0.28697898983955383,0.29218798875808716,0.2651039958000183,0.2791669964790344,0.255978524684906,1509672000
309,2001-03-26,0.2791669964790344,0.2958329916000366,0.2791669964790344,0.29427099227905273,0.26982808113098145,1542960000
310,2001-03-27,0.2885420024394989,0.2986980080604553,0.27135398983955383,0.283594012260437,0.2600378692150116,1702152000
311,2001-03-28,0.2757810056209564,0.29114601016044617,0.2750000059604645,0.2837890088558197,0.260216623544693,1433280000
312,2001-03-29,0.28131499886512756,0.2979170083999634,0.27552101016044617,0.2880209982395172,0.2640971541404724,1632960000
313,2001-03-30,0.28593799471855164,0.2914060056209564,0.26875001192092896,0.2705079913139343,0.24803879857063293,1423176000
314,2001-04-02,0.26979199051856995,0.2763020098209381,0.25572898983955383,0.2591150104999542,0.23759223520755768,1265160000
315,2001-04-03,0.25520798563957214,0.2747400104999542,0.2549479901790619,0.2677080035209656,0.24547134339809418,1991616000
316,2001-04-04,0.25755199790000916,0.25807300209999084,0.22421899437904358,0.24010400474071503,0.22016027569770813,3362472000
317,2001-04-05,0.25598999857902527,0.26640599966049194,0.24895800650119781,0.2622399926185608,0.24045754969120026,1724760000
318,2001-04-06,0.2588540017604828,0.2750000059604645,0.2544269859790802,0.2611980140209198,0.2395021915435791,1547664000
319,2001-04-09,0.26625001430511475,0.272707998752594,0.24437500536441803,0.2485000044107437,0.22785888612270355,1097160000
320,2001-04-10,0.2544580101966858,0.2800000011920929,0.25212499499320984,0.27195799350738525,0.24936838448047638,1186416000
321,2001-04-11,0.28870800137519836,0.2991670072078705,0.28041699528694153,0.28837499022483826,0.26442182064056396,1426872000
322,2001-04-12,0.2830420136451721,0.3052079975605011,0.2776249945163727,0.29270800948143005,0.26839479804039,1440264000
323,2001-04-16,0.2874999940395355,0.2935419976711273,0.280333012342453,0.2855829894542694,0.261861652135849,764112000
324,2001-04-17,0.281374990940094,0.3018749952316284,0.28125,0.29958298802375793,0.27469882369041443,1112448000
325,2001-04-18,0.31220799684524536,0.35166698694229126,0.31220799684524536,0.32191699743270874,0.29517772793769836,2301864000
326,2001-04-19,0.32374998927116394,0.3551250100135803,0.3222920000553131,0.3495829999446869,0.32054567337036133,1632264000
327,2001-04-20,0.3453750014305115,0.37495800852775574,0.3362500071525574,0.3623329997062683,0.33223655819892883,1773840000
328,2001-04-23,0.3544580042362213,0.3547919988632202,0.33958300948143005,0.343207985162735,0.3147001266479492,1239000000
329,2001-04-24,0.3422499895095825,0.36787500977516174,0.3135420083999634,0.31891700625419617,0.2924269139766693,1828320000
330,2001-04-25,0.31975001096725464,0.34495800733566284,0.3185420036315918,0.3335829973220825,0.3058745563030243,1423728000
331,2001-04-26,0.34083300828933716,0.34083300828933716,0.3041670024394989,0.30729201436042786,0.28176751732826233,1486008000
332,2001-04-27,0.31916698813438416,0.3305419981479645,0.3129580020904541,0.3291670083999634,0.30182546377182007,915672000
333,2001-04-30,0.33812499046325684,0.366457998752594,0.3309580087661743,0.3470830023288727,0.3182532787322998,1583280000
334,2001-05-01,0.3483330011367798,0.38041698932647705,0.3427079916000366,0.37950000166893005,0.3479776382446289,1867368000
335,2001-05-02,0.3893750011920929,0.3893750011920929,0.36583301424980164,0.3707920014858246,0.3399929404258728,1547784000
336,2001-05-03,0.3595829904079437,0.37083300948143005,0.3573330044746399,0.3691670000553131,0.3385029435157776,960504000
337,2001-05-04,0.3583329916000366,0.3801249861717224,0.35666701197624207,0.37424999475479126,0.3431636691093445,953520000
338,2001-05-07,0.3728330135345459,0.39375001192092896,0.36845800280570984,0.39104199409484863,0.3585608899593353,975600000
339,2001-05-08,0.39683300256729126,0.3970000147819519,0.35941699147224426,0.36274999380111694,0.3326190114021301,1620144000
340,2001-05-09,0.35120800137519836,0.358832985162735,0.34333300590515137,0.34575000405311584,0.31703096628189087,1319040000
341,2001-05-10,0.3557499945163727,0.3599579930305481,0.33000001311302185,0.33412501215934753,0.3063717782497406,998904000
342,2001-05-11,0.33329200744628906,0.3354170024394989,0.31891700625419617,0.32558301091194153,0.2985391914844513,921216000
343,2001-05-14,0.3265419900417328,0.3322499990463257,0.3147920072078705,0.3283750116825104,0.3010992407798767,702432000
344,2001-05-15,0.33125001192092896,0.35416701436042786,0.32749998569488525,0.34016698598861694,0.31191179156303406,1242600000
345,2001-05-16,0.3323749899864197,0.3583329916000366,0.33024999499320984,0.3562079966068268,0.32662028074264526,957096000
346,2001-05-17,0.35737499594688416,0.3729169964790344,0.3518750071525574,0.36250001192092896,0.33238983154296875,919056000
347,2001-05-18,0.3612920045852661,0.37083300948143005,0.35249999165534973,0.3595829904079437,0.3297150135040283,575832000
348,2001-05-21,0.3587920069694519,0.3833329975605011,0.35158300399780273,0.37583300471305847,0.34461528062820435,1064688000
349,2001-05-22,0.38133299350738525,0.3908329904079437,0.3666670024394989,0.3870829939842224,0.3549308478832245,1049976000
350,2001-05-23,0.40229201316833496,0.41666701436042786,0.37916699051856995,0.3837920129299164,0.35191306471824646,2244912000
351,2001-05-24,0.3812499940395355,0.39933300018310547,0.36979201436042786,0.3894580006599426,0.35710853338241577,1680576000
352,2001-05-25,0.3816249966621399,0.3872919976711273,0.375,0.382082998752594,0.3503461182117462,947952000
353,2001-05-29,0.3799169957637787,0.3799999952316284,0.36125001311302185,0.3664169907569885,0.3359813094139099,920568000
354,2001-05-30,0.3577919900417328,0.37595799565315247,0.3558329939842224,0.3595829904079437,0.3297150135040283,3308904000
355,2001-05-31,0.3624579906463623,0.36458298563957214,0.3490000069141388,0.35670799016952515,0.32707881927490234,1262928000
356,2001-06-01,0.3591670095920563,0.37950000166893005,0.3570829927921295,0.37645798921585083,0.3451882600784302,1022472000
357,2001-06-04,0.3767080008983612,0.37870800495147705,0.3656669855117798,0.37062498927116394,0.3398398756980896,621552000
358,2001-06-05,0.3702079951763153,0.3939580023288727,0.36958301067352295,0.390082985162735,0.3576815724372864,987168000
359,2001-06-06,0.391541987657547,0.3968749940395355,0.3858329951763153,0.3917500078678131,0.35921016335487366,698976000
360,2001-06-07,0.38829201459884644,0.41499999165534973,0.38541701436042786,0.413875013589859,0.3794974386692047,1141152000
361,2001-06-08,0.4126250147819519,0.41324999928474426,0.3988330066204071,0.40312498807907104,0.36964020133018494,712680000
362,2001-06-11,0.40370801091194153,0.4041669964790344,0.38508298993110657,0.3913330137729645,0.35882776975631714,581928000
363,2001-06-12,0.3831250071525574,0.41020798683166504,0.3822920024394989,0.40437498688697815,0.37078648805618286,1102728000
364,2001-06-13,0.40733298659324646,0.41350001096725464,0.3872919976711273,0.39079201221466064,0.35833171010017395,938712000
365,2001-06-14,0.3857499957084656,0.39662501215934753,0.38020798563957214,0.389957994222641,0.3575668931007385,946152000
366,2001-06-15,0.38541701436042786,0.4029169976711273,0.37825000286102295,0.39604198932647705,0.3631456196308136,1094544000
367,2001-06-18,0.3950420022010803,0.4014579951763153,0.3760420083999634,0.3803749978542328,0.3487798869609833,856656000
368,2001-06-19,0.3875420093536377,0.3965829908847809,0.3518750071525574,0.3595829904079437,0.3297150135040283,1513128000
369,2001-06-20,0.35295799374580383,0.37916699051856995,0.34562501311302185,0.37504199147224426,0.34388992190361023,1759200000
370,2001-06-21,0.37354201078414917,0.38874998688697815,0.36354199051856995,0.38212499022483826,0.35038456320762634,1484568000
